1000CTT_1.csv,1000,0.19986449864498645,0.19332257057969637,0.19034007426602195,0.18797938940266193,0.18692774241357094,0.18514778159294418,0.18414171546422126,0.18344759174078173,0.18251752506236013,0.18163287958749155,0.18112053236020179,0.1806866091146356,0.1800858975752963,0.1796457927294297,0.1789911652662578,0.1785936926099278,0.1782339370867831,0.17798314868980894,0.17781242840485156,0.17744836082076693,0.1771593855294851,0.17679618120248602,0.17650932444450482,0.17611596558964981,0.17582893197449126,0.1756869528787321,0.1754741175676588,0.1752594345186938,0.1751171938143219,0.17507483591025186,0.17493071371731198,0.174750295533588,0.17453500111223286,0.1743929586278352,0.17417735352879904,0.17396643471142037,0.1738211686917401,0.17367910231742412,0.17346702765948763,0.1733261284040742,0.1732548817110788,0.17314782750402313,0.17307907677584222,0.1729722396513422,0.17286729215250285,0.17279759303117473,0.1726922725287228,0.1727455837591512,0.17263762671601798,0.1725303998564547,0.17246017894468166,0.17235198411604116,0.17228131471316882,0.17217334412286292,0.17206728519120115,0.1719962573614398,0.17188923457723843,0.17181835363653547,0.17171214176554425,0.17160723907977335,0.1715354134861142,0.1714313143296007,0.17135963589504566,0.1713261673308411,0.17128860416916464,0.17125574991180328,0.1712205629047226,0.17118363210583257,0.17114788889079055,0.1711127461884636,0.17107995935140163,0.1710425040622595,0.17100740462062008,0.1709734888508188,0.17093841772563018,0.17099206806182238,0.17095627357190457,0.17092109026726476,0.1708841335825684,0.17085017137318212,0.17081384080150036,0.17077812088302743,0.1713608104680892,0.1707073205569936,0.17066986179224253,0.1706359846915145,0.17059855722363035,0.17056292727753722,0.1705296860861697,0.17049171201514246,0.17045849857371462,0.17042114891678228,0.1703850005563592,0.1703512364370865,0.17031452574356196,0.1702784225962942,0.17024292623269774,0.17020980964290677,0.17017434187677988,0.17013593514001493
3000CTT_3.csv,3000,0.5789748463875987,0.5625445766349789,0.5528786548629866,0.5475738139517802,0.543146629473416,0.5404498153742867,0.5373852178761193,0.5351188465513262,0.5329418389510095,0.5315912297477116,0.5290952136975384,0.5275200844032134,0.5265947099033347,0.5255692824968583,0.5242657758629381,0.5232019962168472,0.5224132119986519,0.5215308106944099,0.5205534658785599,0.5198856251624643,0.5190393054310386,0.5183788878416589,0.5177166677872655,0.5171644515352686,0.5165376447909036,0.5158740862622394,0.5155003891522546,0.5149035986040392,0.5146209917965351,0.5140258027425982,0.5135759754564745,0.5131252025494221,0.5127841819574187,0.5123347973075458,0.5119685359734183,0.5116528079912713,0.5113426639259603,0.5110328956274536,0.5106457809160512,0.5102989135026444,0.5100965102597411,0.5098555069493306,0.5096112685243697,0.5093032731223687,0.5090198314126317,0.5087781184706808,0.5085418072219717,0.5082264928306183,0.5081439445611546,0.5079083719661849,0.5077318358083841,0.5075917327274028,0.5073843146736224,0.5089939226125639,0.5069699866962909,0.5067958259071305,0.5066286751830154,0.5064495844734114,0.50639494699961,0.5062252018059926,0.5061178707484388,0.5059742568503103,0.5058376397889153,0.5056993685591669,0.5056026236676687,0.5054593019880261,0.5053591977081278,0.5052539583916537,0.5051142821063266,0.5049781289877918,0.5049481483517049,0.5048805116122518,0.5048094258565449,0.5047002355267766,0.5058410975384678,0.5045599173482802,0.5044975787548176,0.5044283317148162,0.5043608341510611,0.5042518377749802,0.5041843874331184,0.504116955133591,0.5040426276050775,0.503976961053209,0.504116955133591,0.5039313548850277,0.5039017874707927,0.503865267807841,0.5038252761549159,0.5037939827674853,0.503762693267177,0.5037279317138136,0.5036914372455668,0.5036566855250448,0.5036167269741948,0.5035906704654419,0.5035541958825822,0.50351425359185,0.5034847351015074,0.5034448038289391
4000CTT_1.csv,4000,0.767043265929546,0.7456772454749429,0.7354981495535191,0.7274256140573331,0.7218431060641505,0.7173072153061293,0.7133790387133723,0.7102439285869832,0.7084578450794078,0.7055977420872253,0.7035883003316916,0.7016719264083797,0.6996354531060133,0.6982208794897617,0.6970602823094143,0.695634640588769,0.6942977027802095,0.6933879067763521,0.6919578375981673,0.6909918260723014,0.6902263942573164,0.6891497572848172,0.6883837756339007,0.6876605383977509,0.6867553837918997,0.6860648129464466,0.6853986454091796,0.6846681551734605,0.6841143920143968,0.6835293008471722,0.6829561859939886,0.6823310048506304,0.6818151133433243,0.6813735411185321,0.681058810439755,0.6805047245987222,0.6799844381670866,0.6795798100557525,0.6792376317923763,0.678815551292789,0.6785066069580853,0.6781546056870045,0.6777110985358052,0.6773278063384336,0.6771168365101398,0.676760256828817,0.6765278821277652,0.6762451065680731,0.6758271241008782,0.6755885088844982,0.6754486302648505,0.6752400665060568,0.6750705601389492,0.6752469401812647,0.674494895299997,0.6742192847146316,0.6740884485752221,0.6738750880632218,0.673636651277358,0.6734945865321492,0.6735358249623262,0.6731843670870936,0.67304867132676,0.6728831505960311,0.6726694734397995,0.672529393289727,0.6723893714695292,0.6722539959869508,0.6721461935030417,0.6720061440561742,0.6719738890145983,0.6718333853204406,0.6717044500419815,0.6715249440681392,0.671426026665205,0.6713133423526794,0.6712834528628869,0.6712098900722578,0.6711409395973154,0.6710398378548637,0.6710046832685843,0.670933113129645,0.670863866240066,0.6707554081804642,0.6707138803377646,0.6706216146505031,0.6705432087727683,0.6705155404871037,0.6704740423395762,0.6704394644735847,0.670404890173927,0.6703703194400517,0.6705455145663118,0.6703223421200845,0.670285285855944,0.670248233688611,0.6702250781641361,0.6701463613470633,0.6701463613470633,0.6701116392174201
4000CTT_2.csv,4000,0.7644162563631812,0.746975416505489,0.735635873617757,0.7275848541645012,0.7220771753410644,0.7172278807256738,0.7136586902185204,0.710743967895829,0.7080964622024148,0.7057210227937856,0.7037627850239279,0.7017166877629339,0.7002636878097159,0.6982841680850564,0.696847768914559,0.6954453369886209,0.694539976311825,0.693033332884768,0.6919810813716005,0.6911128258462778,0.6900916307033548,0.6915304306958945,0.6884207627702051,0.6876953105247723,0.6869612068965518,0.6861294228440737,0.6853662489196197,0.6847097235526654,0.6841143920143968,0.6835339039550686,0.6830901374634362,0.6823978514602301,0.6819532220601738,0.6813666460907432,0.6809865835479062,0.6805830666869827,0.6816103550785032,0.6795798100557525,0.6791687785098834,0.6788405403570701,0.6784927961027374,0.6781569051631476,0.6777409538526185,0.6774264568902738,0.6771145440818497,0.6768395653336312,0.6764496928782425,0.6761417111481838,0.675893691092808,0.6755862153252828,0.6754440450612822,0.6751690467223767,0.6750728501982814,0.6747270422420021,0.6744994907188189,0.6742146931131352,0.6740746793038647,0.6738750880632218,0.6737352152549986,0.6734968774235683,0.6734877139514,0.6731475628299535,0.6729498088754223,0.6728739573869265,0.6726671765734267,0.6724880693106485,0.6723847815773396,0.6722494079427803,0.6721484868129244,0.6720729679222316,0.6719692814042787,0.671831082470693,0.6716998461259025,0.6715893710702598,0.6714513283431254,0.6713478335331393,0.6712834528628869,0.6712098900722578,0.6711179592535524,0.6710375404419947,0.6709908297919929,0.6709308046696784,0.6708592502889854,0.6707900186445226,0.6707161873052344,0.6706446786924148,0.670547820375713,0.670510929328148,0.6704832637062252,0.6704463797614586,0.670402585347406,0.6703703194400517,0.6703501370071285,0.6703200259835392,0.6702806541109971,0.6702574963464057,0.6702204472512325,0.6717952781404707,0.6701417315218781,0.6701139539141219
4000CTT_3.csv,4000,0.7669893157383528,0.7465384718390958,0.7343124165554071,0.7240912154721942,0.7211779239424393,0.712188793558871,0.7136395617650014,0.71012497529636,0.7085720426352164,0.7055487564285189,0.7039066820855749,0.7018557199562097,0.6997010368297182,0.698251350344258,0.6968430997457193,0.6954827221260941,0.6945423066857246,0.6933879067763521,0.6920298983791047,0.6911522447349968,0.6898756541199038,0.6891543907539013,0.6883589724555181,0.6875516085000253,0.6868617488712235,0.686170964204748,0.685440302539168,0.6846704643954494,0.6841213085252299,0.6834648638457187,0.6829977515173031,0.6824393490474565,0.6818841607086195,0.6814011226252159,0.6810909593604488,0.6804010642691274,0.6800189458014751,0.6795430495593113,0.679233041139219,0.6788545258657084,0.6784997014601314,0.6781270131895704,0.677674357141163,0.6774356351467157,0.6770870361530623,0.6768224038419024,0.6764473934680335,0.6762428085485246,0.6759694556917307,0.6756183265714916,0.6754119503792828,0.6751072029528308,0.6748696274583319,0.6747431375555897,0.674529362467551,0.6742904625360132,0.6740769741433604,0.6738727945981268,0.6737398003280228,0.6734602250309519,0.6734922956563149,0.6731889679022133,0.67304867132676,0.6728785539600781,0.6727016312160875,0.672529393289727,0.6724031415220887,0.6722907025949738,0.6722195871821032,0.672068358953082,0.6719439406769493,0.6718034495050591,0.6716975441915297,0.6715962746965825,0.671458229131695,0.671352432624988,0.6712535660345695,0.6712190845393589,0.6711409395973154,0.6712811537816076,0.6709954475539636,0.670933113129645,0.670863866240066,0.6707854037096153,0.6706815844594478,0.6706123894779197,0.670547820375713,0.6705063182326142,0.6704832637062252,0.6704440746496501,0.670404890173927,0.6706100832244309,0.6705754913255042,0.6703292906257557,0.670285285855944,0.6702528649855067,0.6702135010018656,0.6701880326526664,0.6701486762836456,0.6701139539141219
4500CTT_1.csv,4500,0.8530995951958783,0.8347217538505716,0.8258715117795359,0.816780145547544,0.8104134783147419,0.8070943932056718,0.8016032064128257,0.7985939400419679,0.7959200735724439,0.7933240276759623,0.7906780399225404,0.7884900583147115,0.7871483791442525,0.784921457538768,0.7836015402983066,0.7819159289362588,0.7807268162835385,0.7790437238289999,0.7780404782266043,0.7768126469134307,0.7757613207420443,0.7745098699496905,0.7739286976125982,0.7729897225975143,0.7722007722007722,0.7713684210526316,0.770327910763062,0.7698957264033713,0.769025799466404,0.7685073766596221,0.7677905144196446,0.7680569170599589,0.7664491121683082,0.7660068434443987,0.7654798918211677,0.7651031704385802,0.7644897876342085,0.7641072454948102,0.7633819848607166,0.7632008303625035,0.7628877164905808,0.7623397392459274,0.7617873902179727,0.7616120449791149,0.761277050711202,0.7609548624675999,0.7606267020720285,0.7602885023334748,0.7599428685807728,0.7597057496837386,0.7594378803546304,0.7592368137929156,0.7588570184065364,0.7585446827038207,0.7584466468495555,0.7581681569374087,0.758008375482678,0.7577179719098247,0.7575163019555522,0.7572682401017878,0.7571365233109376,0.7569712964667853,0.7568267821225242,0.7566230074742084,0.7564760483326859,0.756331279945243,0.7561346124895646,0.7558553135602495,0.7557570907797634,0.7557079889618762,0.7555762208880926,0.7554780706252351,0.7553386377929073,0.7551605484994174,0.7551210939645231,0.7550148429054344,0.7548464573683308,0.7547066249519732,0.7547066249519732,0.7546004904903187,0.7545332011756999,0.7544710986128019,0.7543934847835405,0.7543262323804821,0.7542724886859127,0.7541711865282298,0.7541322314049588,0.7539972181289851,0.7539634723632797,0.753973855354075,0.753932325106635,0.7538933946545859,0.7538674432534027,0.7538285195014406,0.7537895997687002,0.7538337091028002,0.7537384389316276,0.753699350020744,0.7546961744829986,0.7536394215644587
4500CTT_2.csv,4500,0.8611108329745372,0.8362658388749884,0.8264324550397323,0.8170126134693235,0.8111274671793792,0.8070673650087739,0.8017255549182004,0.7979026558759832,0.7956114340728954,0.7932523345717442,0.7906700929037359,0.7886647067509699,0.7865634873882077,0.7849925526347571,0.7835593773225137,0.7818818183953636,0.780558705080024,0.7791143618986212,0.7779987323986169,0.7768335457575136,0.7758994219381363,0.7745411685468935,0.773931301819748,0.7729845268662535,0.7719378674289412,0.7714307851413672,0.7706701128072584,0.7699217246246631,0.7690854629354777,0.768465933028868,0.7677750015153454,0.7672988713608231,0.7666795009490615,0.7660249379924747,0.7656502968159741,0.7650539600005416,0.7645777230469437,0.7641770050347768,0.7636863749564935,0.7632711233594737,0.7628747834283254,0.7623578202665203,0.7620866949824211,0.7616532954199248,0.7613131128570559,0.7609729582823753,0.7605595545294038,0.7602885023334748,0.7600924326690441,0.7597366698435417,0.7595048299760282,0.7591928724385751,0.7599402904057538,0.7600795368943964,0.7584363287600416,0.7582274478336115,0.7579594236789243,0.7577920047846239,0.7576119525229843,0.7573069890565729,0.7571029557708637,0.7569583911565437,0.7568267821225242,0.7566152713590447,0.7564760483326859,0.7563364567861519,0.7560854616055697,0.7559458045007851,0.7558165383602543,0.7556382236689142,0.7555813873978597,0.7554703230062932,0.7553670366028308,0.7551966757677547,0.7551185021194803,0.7550070696116519,0.7549112121472077,0.7547739452034116,0.7546988580034099,0.7546393167084006,0.754530613364795,0.7544917983312014,0.7543986585420217,0.7543236459890554,0.7542724886859127,0.7541945615340111,0.7541270376925779,0.7540647187235303,0.753994622193608,0.753953089658449,0.753921943259628,0.7538830138797092,0.7538544682227967,0.7538259247275557,0.7537973833937404,0.7538285195014406,0.7537358328780953,0.753701955822002,0.7536446323562457,0.7536420269513452
4500CTT_3.csv,4500,0.8569783479064287,0.8339393292459187,0.8197489226157016,0.8139912705298313,0.8107202680067002,0.805890693132875,0.8020371744230345,0.7986362782207189,0.7951659279787687,0.7928304045442229,0.7905429623252682,0.788908285215523,0.7869058860560277,0.7850373228214376,0.783259097403143,0.7818136062410872,0.7806637660969841,0.779156227540486,0.7780013413816231,0.7771497779572063,0.7760714657671852,0.7747629393832213,0.7739286976125982,0.7729195861183643,0.77204977529643,0.7714619709674267,0.7704289842785386,0.7702838613758144,0.7690698976597338,0.7683364504877925,0.7676845220658794,0.7670292315853852,0.7666225380271797,0.7660714707559809,0.7654102025470964,0.7650436007149434,0.7645932431609502,0.7641408318315374,0.7636605697718818,0.7632762789943667,0.7628954765384212,0.7623397392459274,0.7620686268200738,0.7616481388704589,0.7612744749743704,0.7610169088444434,0.7606370335155692,0.7603917375290664,0.7600821160143194,0.759713479487736,0.7594662037539329,0.7590895010773624,0.7588905904372979,0.7586917840143981,0.7584492264158001,0.7581990901610918,0.7579929163352572,0.7577482305049729,0.7575783428144377,0.7572682401017878,0.7571029557708637,0.7569325818561214,0.7568293622519423,0.7566204287515762,0.7564090332956264,0.7562303457101893,0.7561009822470227,0.7559199477354897,0.75582687802459,0.7556795645097315,0.7555788041341444,0.7554780706252351,0.7553438010540635,0.7551992564191937,0.7551185021194803,0.7550122517897222,0.7549086217427409,0.7547739452034116,0.7547014469685016,0.7546315511451533,0.7545642562911794,0.7544659238606708,0.7543546838568098,0.7543210596153648,0.7544633365112243,0.7542023535246046,0.7541348282879762,0.7540673151416027,0.7540050060423689,0.753932325106635,0.7539297296180778,0.7538933946545859,0.7538700383131212,0.7538233299715337,0.7537844107746425,0.753772319267527,0.753741045003181,0.7543478335750231,0.7536811099164381,0.7536342108447271
5000CTT_1.csv,5000,0.9366522043106073,0.9289984527831523,0.9154143753466214,0.9077297711918055,0.9006957791185904,0.8949400691818841,0.8908626296523292,0.8865544812819912,0.8833597114358277,0.8805027235321886,0.8775749455702562,0.8754658249672119,0.8735150244584207,0.8714100419952608,0.8693842476973066,0.8677996086525317,0.8664114446907113,0.8649994951364814,0.8636013857945972,0.862207788722188,0.8610512224572923,0.8602034918885499,0.8590978461911645,0.857883953532968,0.8568778730611039,0.8563548950459532,0.8553196504638595,0.8545513269096193,0.8538470365095544,0.8529201558854862,0.8524660866752475,0.8516477017340494,0.8509862322584566,0.852736170843838,0.849950082296754,0.8492583369423993,0.8486754239150649,0.8482366140827554,0.8478555335240727,0.8473570932262273,0.8468375697794157,0.8463244130740196,0.8459836082216071,0.8455687126047237,0.8451708161498905,0.8448037782067768,0.8443110726819592,0.844082103086493,0.8438303799270035,0.8434197951986288,0.8431187233550685,0.8426689500276926,0.8425658849150129,0.8422911678299115,0.841979466565267,0.8417766599529013,0.8415357516413353,0.8412262149247834,0.8409512622780587,0.8431961212978419,0.8406392942714005,0.8403761618965964,0.8401668038483738,0.8399946732045115,0.8397394759479498,0.8396706852531983,0.8394672454213205,0.8393383557156894,0.8391322144903806,0.8390066161664589,0.8388773424365791,0.8387394943599048,0.838527067311477,0.838527067311477,0.8383635144198525,0.8382516465657344,0.8381455431183119,0.8381197382329698,0.8378890689816213,0.8378286503061165,0.8377481056249292,0.8376445709303004,0.8375439367311073,0.8375094391432691,0.837440452492415,0.8373772247122373,0.8373398673296751,0.8372496864620516,0.8371775746655595,0.8371227780074412,0.8370852896900718,0.8370506880694442,0.8369786105466194,0.8369814934092012,0.8369411351401618,0.8369036630894489,0.8368806050336819,0.8369786105466194,0.836814296384409,0.8375613522307396
5000CTT_2.csv,5000,0.9511826370787679,0.927312694510509,0.9150383548011128,0.9043130057562359,0.8995061076130318,0.8949322790051559,0.8909670677134971,0.8862016727474593,0.8830022075055187,0.8802463350960574,0.877848400272066,0.8754834446416053,0.8731512700992706,0.8714275659352262,0.8696644908265507,0.8677986169039099,0.8664812799742071,0.8648859662997351,0.8633895936357773,0.8621788635341953,0.8612829751943775,0.860064773628264,0.8588547929149533,0.858054269408851,0.8567997517304656,0.8560460781967759,0.8554118269104478,0.854375985980161,0.8537000981923828,0.8549309996634129,0.8524258760107817,0.8516477017340494,0.8509517490097556,0.8502626704321156,0.8498526247630868,0.849295693630959,0.848781609506354,0.8482566804437971,0.8477495795026987,0.8473226299538716,0.8468088853962726,0.8463215480236699,0.8458376330079678,0.8454204693611472,0.845213849287169,0.8448582402518967,0.8444513779140356,0.8441336104170835,0.8437560359053774,0.8434255319872535,0.8430470712612732,0.8428379168309293,0.8425716100931925,0.8421653156931395,0.8420166298284391,0.8417479731594857,0.841495613661528,0.8412634619183532,0.8409627150498279,0.8407451657152972,0.84065073854741,0.8404076147054321,0.8407079646017699,0.8399459156776248,0.8398082779150907,0.8396391599512599,0.8394672454213205,0.8392667674241675,0.8391264897906278,0.8390497162642081,0.8388687256043279,0.8387423657327527,0.838627526151487,0.8404624593434826,0.8383520394196551,0.8382487785517798,0.8381111369576223,0.8381885547918726,0.837932230513783,0.83782289660098,0.8377193434202982,0.8376848313815963,0.8375899379359587,0.8374462009459023,0.837405963428697,0.8373858461200551,0.8372612255023567,0.8371919960310898,0.8371833431521503,0.8371141265592542,0.8370881732875863,0.8370420381112473,0.8370218555706732,0.8369786105466194,0.8369411351401618,0.8369036630894489,0.8368777228660479,0.8368490213707726,0.8368258710596568,0.8367824676784128
5000CTT_3.csv,5000,0.9476648736669291,0.9280866392246805,0.9145374743412159,0.9025783655308666,0.8970651242502142,0.8948276955849601,0.8890225764943768,0.886172037760961,0.8830406031434908,0.8796133714610612,0.8775778850372972,0.8751341201716738,0.872726296250298,0.8712698758440426,0.8695885738075892,0.8677606729517653,0.8662950775636291,0.864725912168073,0.8635723670283366,0.8620892868568427,0.8610106785504078,0.859686415947183,0.8589907700599609,0.8573301729789702,0.8567303930166354,0.8561441827699299,0.8553138900955325,0.8543558694920955,0.8537145016736855,0.8531243572062032,0.8521502478982539,0.851616042824121,0.850983358547655,0.8502598016060463,0.8497236712108899,0.8492296032642896,0.8487557781332108,0.8481678223375639,0.8476493770959059,0.8472881694847471,0.8467400508044031,0.8463702565178973,0.8458090163241141,0.845562992751834,0.8452023733554195,0.8447550549599675,0.8444112859468258,0.8439304791084841,0.8437017158656583,0.8434714291058862,0.8431129907393556,0.8427691763970259,0.8424685687885778,0.8421624558543873,0.8419766079885925,0.8416705285827223,0.841504214334871,0.8411918360118653,0.8409197687640863,0.8405077074897063,0.840410474168436,0.8402241964075292,0.840052042248471,0.8399143697057226,0.8398082779150907,0.839613368283093,0.8394042277310494,0.8392295463384347,0.839029181844227,0.8389807582331408,0.8395789818569029,0.8387050394191368,0.8384668035592061,0.8384237633249492,0.8383204847887604,0.8409825137172453,0.8380165345792985,0.8380243233125315,0.8379351081073656,0.8378200197780463,0.837693459124679,0.8376618249355448,0.8375899379359587,0.8375123138337126,0.8374375782952653,0.8373369938229239,0.8372996400297859,0.8372525711923097,0.8371516174596066,0.8371112427829298,0.8370881732875863,0.8370420381112473,0.8370189724300419,0.8369757277038965,0.8369353699908728,0.8369151925938172,0.8368777228660479,0.8368519152497242,0.8368114027656272,0.8367824676784128
6000CTT_1.csv,6000,1.1317013243242342,1.1107096497919091,1.09422330161865,1.0849245560154894,1.0785613394195803,1.0720261293845368,1.066736221881134,1.0621402293150703,1.0580451611175101,1.0544850765254885,1.051514146883801,1.0479618314221144,1.0465443909245817,1.0443460915935177,1.0417643669690353,1.0397799691420138,1.037853088368656,1.0363146103591214,1.0319258357927006,1.0331482416288071,1.0316518863771544,1.0304626305757794,1.0297690759673435,1.0282430820410289,1.0272715331269808,1.0262104236062044,1.0252121244823353,1.0240379433006361,1.0230764312132543,1.0225984124412766,1.0235862556608697,1.0207759918876944,1.0201324145385757,1.0211922672490497,1.0186425070748433,1.0181129395051498,1.0173662045142666,1.0164660750226255,1.0160089137848702,1.0157715462074477,1.0150772812170101,1.014150783938556,1.0140818319947904,1.0144697197696477,1.0130785389984414,1.01272168105025,1.0122245581250486,1.0120082590741144,1.011541072640869,1.0111120536092968,1.010707393426332,1.0104674938032572,1.010173157964552,1.0097507241646608,1.0095447870778267,1.008924052137934,1.0088486557176584,1.0085075791388844,1.0083048895974274,1.0080267535749192,1.0102728076739913,1.0075841128494207,1.0074709416109324,1.0071593667528158,1.0069599707810937,1.0067091190783322,1.0064068885992863,1.0062352475679806,1.0061357225930334,1.0058021785538345,1.0057402453458857,1.005523539169246,1.0054925887672113,1.0053241144428144,1.0052244317404744,1.005234742827445,1.0050009947108822,1.004876911152419,1.0047563037313152,1.0046495041900398,1.0044463032605082,1.0042466265196512,1.0043085866670323,1.0043705544605364,1.004112735725781,1.003991899298237,1.0040126120488388,1.0039401211604448,1.003912508337287,1.003771016455657,1.0037330620045788,1.0037089106664696,1.0036801605888257,1.0036593904235027,1.0036074687709085,1.0035763183578594,1.0035036415802252,1.0035140233325632,1.0034759579574608,1.003434435387098
6000CTT_2.csv,6000,1.1382640305228338,1.10038597124949,1.0956671042654187,1.0819113767656192,1.0756423789735299,1.0690542210937761,1.0667754621578962,1.062614030515067,1.057552969682366,1.053913532249754,1.0516514947517903,1.0486710690749246,1.0466707817825607,1.0444583257769628,1.0416701556476273,1.0398113580942607,1.038971485260011,1.0362103540553047,1.0348419178174244,1.0333108554673214,1.0321478761960476,1.030723621700929,1.0297829379101464,1.0283640274230408,1.02726115336167,1.0262794845048622,1.02520520966121,1.0239965507484607,1.0233657286936264,1.0224500332380622,1.0215503290538352,1.0208000646843605,1.0198327069129123,1.019340466466399,1.0187593400328565,1.0181163832176536,1.01721836400196,1.0169743492715626,1.0160364418403807,1.015568667675465,1.0149914233224728,1.0145932326631382,1.0141196661206022,1.013734577842271,1.0132982689205492,1.0126050704759582,1.0122314116734996,1.0118227069313253,1.0114827046640213,1.0108959659144876,1.0106662596869647,1.0104102878138395,1.0098468568941599,1.0096786366278772,1.0094864535075405,1.0090611654146833,1.008924052137934,1.0085213237523807,1.0082430683289052,1.0079237791693483,1.0076149821454712,1.0074057939446743,1.0074070026738973,1.0069909063600864,1.0066507194993364,1.0067297323122704,1.006314195170374,1.006176902953385,1.0061357225930334,1.0056817598746661,1.0056404801078156,1.0055785668111188,1.005516661137465,1.005306926359558,1.005128205128205,1.0051934997487015,1.0049458426796727,1.0045875019714603,1.004590946338386,1.0043636687725168,1.0044222001302665,1.0044290866208674,1.004312029121621,1.0044531900816247,1.0040367780047175,1.0039988034534808,1.0039194114006738,1.0037537640766152,1.0038227771513435,1.003829678980769,1.0037054605701872,1.0038227771513435,1.0041956118027375,1.0035555524900939,1.0036247753915344,1.003590162747147,1.003482878719956,1.0035347874816793,1.0034482758620689,1.0034482758620689
