timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697102927058,17,Large HTTP Request ,200,OK,Thread Group 1-50,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,2
1697102927667,8,Medium HTTP Request ,200,OK,Thread Group 1-51,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697102928277,4,Small HTTP Request ,200,OK,Thread Group 1-52,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102928887,3,Small HTTP Request ,200,OK,Thread Group 1-53,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,1
1697102930100,9,Large HTTP Request ,200,OK,Thread Group 1-54,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,1,0,0
1697102930707,21,Large HTTP Request ,200,OK,Thread Group 1-55,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,1
1697102931318,4,Medium HTTP Request ,200,OK,Thread Group 1-56,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,1
1697102931326,4,Medium HTTP Request ,200,OK,Thread Group 1-57,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,1
1697102931936,10,Medium HTTP Request ,200,OK,Thread Group 1-58,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102933149,11,Large HTTP Request ,200,OK,Thread Group 1-59,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697102933156,5,Small HTTP Request ,200,OK,Thread Group 1-60,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,5,0,4
1697102934370,4,Medium HTTP Request ,200,OK,Thread Group 1-61,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,1
1697102934977,13,Large HTTP Request ,200,OK,Thread Group 1-62,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,1
1697102934986,5,Medium HTTP Request ,200,OK,Thread Group 1-63,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697102935597,5,Small HTTP Request ,200,OK,Thread Group 1-64,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,3
1697102936205,15,Medium HTTP Request ,200,OK,Thread Group 1-65,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102937417,4,Small HTTP Request ,200,OK,Thread Group 1-66,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102937428,7,Large HTTP Request ,200,OK,Thread Group 1-67,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697102938036,2,Small HTTP Request ,200,OK,Thread Group 1-68,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697102939248,10,Medium HTTP Request ,200,OK,Thread Group 1-69,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102939258,1,Small HTTP Request ,200,OK,Thread Group 1-70,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,1,0,1
1697102939866,17,Large HTTP Request ,200,OK,Thread Group 1-71,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697102940476,3,Small HTTP Request ,200,OK,Thread Group 1-72,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,2
1697102941686,8,Medium HTTP Request ,200,OK,Thread Group 1-73,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697102941697,7,Medium HTTP Request ,200,OK,Thread Group 1-74,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697102942309,2,Small HTTP Request ,200,OK,Thread Group 1-75,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697102943525,6,Medium HTTP Request ,200,OK,Thread Group 1-77,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697102943516,18,Large HTTP Request ,200,OK,Thread Group 1-76,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,2
1697102944136,2,Small HTTP Request ,200,OK,Thread Group 1-78,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697102944746,3,Small HTTP Request ,200,OK,Thread Group 1-79,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,2
1697102945356,4,Medium HTTP Request ,200,OK,Thread Group 1-80,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,1
1697102945964,15,Large HTTP Request ,200,OK,Thread Group 1-81,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697102946576,11,Large HTTP Request ,200,OK,Thread Group 1-82,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697102947188,10,Medium HTTP Request ,200,OK,Thread Group 1-83,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102947797,11,Medium HTTP Request ,200,OK,Thread Group 1-84,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102948407,4,Medium HTTP Request ,200,OK,Thread Group 1-85,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697102949018,22,Large HTTP Request ,200,OK,Thread Group 1-86,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,1
1697102949625,2,Small HTTP Request ,200,OK,Thread Group 1-87,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697102950835,5,Small HTTP Request ,200,OK,Thread Group 1-88,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,5,0,3
1697102950847,4,Small HTTP Request ,200,OK,Thread Group 1-89,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102951457,1,Small HTTP Request ,200,OK,Thread Group 1-90,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,1,0,1
1697102952069,4,Small HTTP Request ,200,OK,Thread Group 1-91,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102952677,5,Small HTTP Request ,200,OK,Thread Group 1-92,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,3
1697102953285,13,Large HTTP Request ,200,OK,Thread Group 1-93,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697102953897,8,Large HTTP Request ,200,OK,Thread Group 1-94,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697102954506,8,Large HTTP Request ,200,OK,Thread Group 1-95,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697102955116,11,Medium HTTP Request ,200,OK,Thread Group 1-96,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102955726,23,Large HTTP Request ,200,OK,Thread Group 1-97,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697102956337,4,Small HTTP Request ,200,OK,Thread Group 1-98,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102956947,4,Small HTTP Request ,200,OK,Thread Group 1-99,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102957558,9,Medium HTTP Request ,200,OK,Thread Group 1-100,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697102957766,5,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,5,0,3
1697102957778,2,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697102958386,10,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697102959602,12,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697102959607,17,Large HTTP Request ,200,OK,Thread Group 1-5,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,1
1697102960218,7,Medium HTTP Request ,200,OK,Thread Group 1-6,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697102960828,4,Small HTTP Request ,200,OK,Thread Group 1-7,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102961437,22,Large HTTP Request ,200,OK,Thread Group 1-8,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697102962047,13,Medium HTTP Request ,200,OK,Thread Group 1-9,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,5,0,2
1697102962656,2,Small HTTP Request ,200,OK,Thread Group 1-10,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697102963266,4,Small HTTP Request ,200,OK,Thread Group 1-11,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102963877,4,Small HTTP Request ,200,OK,Thread Group 1-12,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102965087,10,Medium HTTP Request ,200,OK,Thread Group 1-13,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,5,0,3
1697102965098,10,Large HTTP Request ,200,OK,Thread Group 1-14,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,1,0,1
1697102966310,2,Small HTTP Request ,200,OK,Thread Group 1-15,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697102966318,1,Small HTTP Request ,200,OK,Thread Group 1-16,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,1,0,0
1697102966927,7,Large HTTP Request ,200,OK,Thread Group 1-17,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,1,0,1
1697102967537,12,Medium HTTP Request ,200,OK,Thread Group 1-18,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,5,0,3
1697102968147,2,Small HTTP Request ,200,OK,Thread Group 1-19,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697102968758,4,Small HTTP Request ,200,OK,Thread Group 1-20,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102969368,2,Small HTTP Request ,200,OK,Thread Group 1-21,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697102969975,13,Medium HTTP Request ,200,OK,Thread Group 1-22,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,3
1697102970588,14,Large HTTP Request ,200,OK,Thread Group 1-23,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,2
1697102971197,6,Medium HTTP Request ,200,OK,Thread Group 1-24,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697102971808,4,Small HTTP Request ,200,OK,Thread Group 1-25,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102972418,9,Medium HTTP Request ,200,OK,Thread Group 1-26,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102973027,14,Medium HTTP Request ,200,OK,Thread Group 1-27,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102973638,4,Medium HTTP Request ,200,OK,Thread Group 1-28,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,1
1697102974247,2,Small HTTP Request ,200,OK,Thread Group 1-29,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697102974857,3,Small HTTP Request ,200,OK,Thread Group 1-30,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,2
1697102975469,8,Large HTTP Request ,200,OK,Thread Group 1-31,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,2
1697102976080,13,Large HTTP Request ,200,OK,Thread Group 1-32,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697102976687,5,Small HTTP Request ,200,OK,Thread Group 1-33,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102977299,10,Large HTTP Request ,200,OK,Thread Group 1-34,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,1,0,0
1697102977907,8,Large HTTP Request ,200,OK,Thread Group 1-35,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697102979118,4,Small HTTP Request ,200,OK,Thread Group 1-36,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102979127,25,Large HTTP Request ,200,OK,Thread Group 1-37,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697102979737,4,Medium HTTP Request ,200,OK,Thread Group 1-38,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697102980348,4,Medium HTTP Request ,200,OK,Thread Group 1-39,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,0
1697102980956,5,Medium HTTP Request ,200,OK,Thread Group 1-40,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697102982169,2,Small HTTP Request ,200,OK,Thread Group 1-41,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697102982179,7,Large HTTP Request ,200,OK,Thread Group 1-42,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,1,0,0
1697102982787,9,Medium HTTP Request ,200,OK,Thread Group 1-43,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102983397,3,Medium HTTP Request ,200,OK,Thread Group 1-44,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,0
1697102984008,15,Medium HTTP Request ,200,OK,Thread Group 1-45,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102984617,2,Small HTTP Request ,200,OK,Thread Group 1-46,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697102985226,4,Small HTTP Request ,200,OK,Thread Group 1-47,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102985839,8,Medium HTTP Request ,200,OK,Thread Group 1-48,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102986447,10,Large HTTP Request ,200,OK,Thread Group 1-49,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,1
1697102987057,11,Medium HTTP Request ,200,OK,Thread Group 1-50,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102987667,11,Medium HTTP Request ,200,OK,Thread Group 1-51,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102988280,4,Small HTTP Request ,200,OK,Thread Group 1-52,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102988887,11,Large HTTP Request ,200,OK,Thread Group 1-53,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697102990098,11,Medium HTTP Request ,200,OK,Thread Group 1-54,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102990709,10,Large HTTP Request ,200,OK,Thread Group 1-55,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697102991318,4,Small HTTP Request ,200,OK,Thread Group 1-56,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102991328,12,Large HTTP Request ,200,OK,Thread Group 1-57,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697102991936,12,Medium HTTP Request ,200,OK,Thread Group 1-58,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102993145,4,Medium HTTP Request ,200,OK,Thread Group 1-59,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,1
1697102993155,7,Large HTTP Request ,200,OK,Thread Group 1-60,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,0,0,0
1697102994366,11,Large HTTP Request ,200,OK,Thread Group 1-61,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697102994977,6,Medium HTTP Request ,200,OK,Thread Group 1-62,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,1
1697102994986,7,Large HTTP Request ,200,OK,Thread Group 1-63,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,1,0,1
1697102995596,4,Small HTTP Request ,200,OK,Thread Group 1-64,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697102996206,21,Large HTTP Request ,200,OK,Thread Group 1-65,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,2
1697102997416,4,Medium HTTP Request ,200,OK,Thread Group 1-66,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,1
1697102997426,1,Small HTTP Request ,200,OK,Thread Group 1-67,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,1,0,1
1697102998036,9,Medium HTTP Request ,200,OK,Thread Group 1-68,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,3,0,2
1697102999248,3,Small HTTP Request ,200,OK,Thread Group 1-69,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,1
1697102999257,21,Medium HTTP Request ,200,OK,Thread Group 1-70,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697102999866,9,Medium HTTP Request ,200,OK,Thread Group 1-71,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,3,0,1
1697103000478,12,Large HTTP Request ,200,OK,Thread Group 1-72,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,2
1697103001687,3,Small HTTP Request ,200,OK,Thread Group 1-73,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,2
1697103001697,3,Small HTTP Request ,200,OK,Thread Group 1-74,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,2
1697103002310,4,Small HTTP Request ,200,OK,Thread Group 1-75,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,2
1697103003517,2,Small HTTP Request ,200,OK,Thread Group 1-76,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697103003525,13,Large HTTP Request ,200,OK,Thread Group 1-77,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,1,0,0
1697103004139,1,Small HTTP Request ,200,OK,Thread Group 1-78,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,1,0,1
1697103004748,4,Small HTTP Request ,200,OK,Thread Group 1-79,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697103005356,6,Medium HTTP Request ,200,OK,Thread Group 1-80,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,3,0,2
1697103005967,10,Medium HTTP Request ,200,OK,Thread Group 1-81,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697103006576,13,Large HTTP Request ,200,OK,Thread Group 1-82,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697103007187,7,Large HTTP Request ,200,OK,Thread Group 1-83,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,1,0,1
1697103007796,8,Medium HTTP Request ,200,OK,Thread Group 1-84,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697103008409,8,Large HTTP Request ,200,OK,Thread Group 1-85,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697103009019,11,Large HTTP Request ,200,OK,Thread Group 1-86,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697103009626,3,Small HTTP Request ,200,OK,Thread Group 1-87,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,2
1697103010836,9,Large HTTP Request ,200,OK,Thread Group 1-88,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,1,0,1
1697103010848,4,Medium HTTP Request ,200,OK,Thread Group 1-89,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,0
1697103011456,10,Medium HTTP Request ,200,OK,Thread Group 1-90,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,3,0,2
1697103012069,3,Small HTTP Request ,200,OK,Thread Group 1-91,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,2
1697103012676,1,Small HTTP Request ,200,OK,Thread Group 1-92,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,1,0,0
1697103013285,1,Small HTTP Request ,200,OK,Thread Group 1-93,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,1,0,1
1697103013898,2,Small HTTP Request ,200,OK,Thread Group 1-94,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697103014507,15,Large HTTP Request ,200,OK,Thread Group 1-95,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697103015119,2,Small HTTP Request ,200,OK,Thread Group 1-96,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697103015728,4,Small HTTP Request ,200,OK,Thread Group 1-97,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697103016337,14,Large HTTP Request ,200,OK,Thread Group 1-98,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
