timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697103105838,5,Medium HTTP Request ,200,OK,Thread Group 1-48,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,3,0,2
1697103106447,15,Large HTTP Request ,200,OK,Thread Group 1-49,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,2
1697103107057,9,Medium HTTP Request ,200,OK,Thread Group 1-50,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,3,0,1
1697103107668,6,Medium HTTP Request ,200,OK,Thread Group 1-51,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,3,0,2
1697103108277,4,Small HTTP Request ,200,OK,Thread Group 1-52,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697103108887,14,Large HTTP Request ,200,OK,Thread Group 1-53,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,2
1697103110100,3,Small HTTP Request ,200,OK,Thread Group 1-54,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,2
1697103110707,8,Large HTTP Request ,200,OK,Thread Group 1-55,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,1,0,0
1697103111327,3,Small HTTP Request ,200,OK,Thread Group 1-57,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,1
1697103111317,18,Large HTTP Request ,200,OK,Thread Group 1-56,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,1
1697103111938,4,Small HTTP Request ,200,OK,Thread Group 1-58,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697103113148,3,Small HTTP Request ,200,OK,Thread Group 1-59,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,3,0,1
1697103113156,8,Medium HTTP Request ,200,OK,Thread Group 1-60,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697103114368,13,Medium HTTP Request ,200,OK,Thread Group 1-61,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697103114977,9,Large HTTP Request ,200,OK,Thread Group 1-62,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697103114987,1,Small HTTP Request ,200,OK,Thread Group 1-63,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,1,0,0
1697103115600,2,Small HTTP Request ,200,OK,Thread Group 1-64,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697103116205,10,Large HTTP Request ,200,OK,Thread Group 1-65,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697103117428,12,Medium HTTP Request ,200,OK,Thread Group 1-67,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697103117416,27,Large HTTP Request ,200,OK,Thread Group 1-66,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,1
1697103118036,8,Large HTTP Request ,200,OK,Thread Group 1-68,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,2
1697103119258,1,Small HTTP Request ,200,OK,Thread Group 1-70,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,1,0,0
1697103119247,16,Large HTTP Request ,200,OK,Thread Group 1-69,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697103119868,19,Large HTTP Request ,200,OK,Thread Group 1-71,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697103120477,26,Large HTTP Request ,200,OK,Thread Group 1-72,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,3
1697103121689,1,Small HTTP Request ,200,OK,Thread Group 1-73,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,1,0,1
1697103121697,4,Medium HTTP Request ,200,OK,Thread Group 1-74,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,1
1697103122310,15,Large HTTP Request ,200,OK,Thread Group 1-75,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,5,0,3
1697103123517,12,Medium HTTP Request ,200,OK,Thread Group 1-76,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,4,0,2
1697103123526,9,Large HTTP Request ,200,OK,Thread Group 1-77,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,1,0,0
1697103124137,4,Medium HTTP Request ,200,OK,Thread Group 1-78,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,1
1697103124748,9,Large HTTP Request ,200,OK,Thread Group 1-79,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697103125357,5,Medium HTTP Request ,200,OK,Thread Group 1-80,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697103125966,1,Small HTTP Request ,200,OK,Thread Group 1-81,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,1,0,0
1697103126576,15,Large HTTP Request ,200,OK,Thread Group 1-82,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,2
1697103127187,4,Medium HTTP Request ,200,OK,Thread Group 1-83,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,1
1697103127796,4,Small HTTP Request ,200,OK,Thread Group 1-84,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697103128407,2,Small HTTP Request ,200,OK,Thread Group 1-85,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697103129019,4,Small HTTP Request ,200,OK,Thread Group 1-86,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697103129625,5,Small HTTP Request ,200,OK,Thread Group 1-87,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697103130836,13,Medium HTTP Request ,200,OK,Thread Group 1-88,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,3,0,2
1697103130850,9,Medium HTTP Request ,200,OK,Thread Group 1-89,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,1,0,0
1697103131458,20,Large HTTP Request ,200,OK,Thread Group 1-90,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,4,0,2
1697103132068,2,Small HTTP Request ,200,OK,Thread Group 1-91,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697103132676,24,Large HTTP Request ,200,OK,Thread Group 1-92,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,2
1697103133287,8,Large HTTP Request ,200,OK,Thread Group 1-93,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697103133897,4,Medium HTTP Request ,200,OK,Thread Group 1-94,bin,true,,441281,127,100,100,http://192.168.109.128/medium.jpg,2,0,1
1697103134507,4,Small HTTP Request ,200,OK,Thread Group 1-95,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,4,0,2
1697103135116,14,Large HTTP Request ,200,OK,Thread Group 1-96,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,3,0,2
1697103135726,2,Small HTTP Request ,200,OK,Thread Group 1-97,bin,true,,10889,127,100,100,http://192.168.109.128/small.jpeg,2,0,1
1697103136337,15,Large HTTP Request ,200,OK,Thread Group 1-98,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697103136947,7,Large HTTP Request ,200,OK,Thread Group 1-99,bin,true,,1088235,126,100,100,http://192.168.109.128/large.jpg,2,0,1
1697103137557,14,Large HTTP Request ,200,OK,Thread Group 1-100,bin,true,,1088235,126,99,99,http://192.168.109.128/large.jpg,4,0,2
1697103137766,11,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,441281,127,98,98,http://192.168.109.128/medium.jpg,4,0,2
1697103137780,14,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088235,126,97,97,http://192.168.109.128/large.jpg,1,0,0
1697103138385,8,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088235,126,97,97,http://192.168.109.128/large.jpg,2,0,1
1697103139607,4,Small HTTP Request ,200,OK,Thread Group 1-5,bin,true,,10889,127,96,96,http://192.168.109.128/small.jpeg,4,0,2
1697103139600,23,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088235,126,95,95,http://192.168.109.128/large.jpg,3,0,2
1697103140218,1,Small HTTP Request ,200,OK,Thread Group 1-6,bin,true,,10889,127,94,94,http://192.168.109.128/small.jpeg,1,0,0
1697103140830,3,Small HTTP Request ,200,OK,Thread Group 1-7,bin,true,,10889,127,93,93,http://192.168.109.128/small.jpeg,3,0,2
1697103141438,3,Medium HTTP Request ,200,OK,Thread Group 1-8,bin,true,,441281,127,92,92,http://192.168.109.128/medium.jpg,1,0,0
1697103142046,7,Large HTTP Request ,200,OK,Thread Group 1-9,bin,true,,1088235,126,91,91,http://192.168.109.128/large.jpg,2,0,1
1697103142656,2,Small HTTP Request ,200,OK,Thread Group 1-10,bin,true,,10889,127,90,90,http://192.168.109.128/small.jpeg,2,0,1
1697103143269,2,Small HTTP Request ,200,OK,Thread Group 1-11,bin,true,,10889,127,89,89,http://192.168.109.128/small.jpeg,2,0,1
1697103143876,1,Small HTTP Request ,200,OK,Thread Group 1-12,bin,true,,10889,127,88,88,http://192.168.109.128/small.jpeg,1,0,0
1697103145087,5,Medium HTTP Request ,200,OK,Thread Group 1-13,bin,true,,441281,127,87,87,http://192.168.109.128/medium.jpg,2,0,1
1697103145097,15,Large HTTP Request ,200,OK,Thread Group 1-14,bin,true,,1088235,126,86,86,http://192.168.109.128/large.jpg,2,0,1
1697103146308,9,Medium HTTP Request ,200,OK,Thread Group 1-15,bin,true,,441281,127,85,85,http://192.168.109.128/medium.jpg,3,0,2
1697103146318,1,Small HTTP Request ,200,OK,Thread Group 1-16,bin,true,,10889,127,84,84,http://192.168.109.128/small.jpeg,1,0,0
1697103146928,4,Medium HTTP Request ,200,OK,Thread Group 1-17,bin,true,,441281,127,83,83,http://192.168.109.128/medium.jpg,1,0,1
1697103147538,4,Medium HTTP Request ,200,OK,Thread Group 1-18,bin,true,,441281,127,82,82,http://192.168.109.128/medium.jpg,2,0,1
1697103148149,1,Small HTTP Request ,200,OK,Thread Group 1-19,bin,true,,10889,127,81,81,http://192.168.109.128/small.jpeg,1,0,1
1697103148757,9,Medium HTTP Request ,200,OK,Thread Group 1-20,bin,true,,441281,127,80,80,http://192.168.109.128/medium.jpg,2,0,1
1697103149367,2,Small HTTP Request ,200,OK,Thread Group 1-21,bin,true,,10889,127,79,79,http://192.168.109.128/small.jpeg,2,0,1
1697103149976,5,Medium HTTP Request ,200,OK,Thread Group 1-22,bin,true,,441281,127,78,78,http://192.168.109.128/medium.jpg,2,0,1
1697103150587,4,Medium HTTP Request ,200,OK,Thread Group 1-23,bin,true,,441281,127,77,77,http://192.168.109.128/medium.jpg,1,0,0
1697103151199,4,Medium HTTP Request ,200,OK,Thread Group 1-24,bin,true,,441281,127,76,76,http://192.168.109.128/medium.jpg,1,0,1
1697103151808,8,Large HTTP Request ,200,OK,Thread Group 1-25,bin,true,,1088235,126,75,75,http://192.168.109.128/large.jpg,3,0,2
1697103152417,2,Small HTTP Request ,200,OK,Thread Group 1-26,bin,true,,10889,127,74,74,http://192.168.109.128/small.jpeg,2,0,1
1697103153027,3,Small HTTP Request ,200,OK,Thread Group 1-27,bin,true,,10889,127,73,73,http://192.168.109.128/small.jpeg,3,0,2
1697103153637,4,Medium HTTP Request ,200,OK,Thread Group 1-28,bin,true,,441281,127,72,72,http://192.168.109.128/medium.jpg,1,0,1
1697103154247,8,Large HTTP Request ,200,OK,Thread Group 1-29,bin,true,,1088235,126,71,71,http://192.168.109.128/large.jpg,2,0,1
1697103154857,13,Medium HTTP Request ,200,OK,Thread Group 1-30,bin,true,,441281,127,70,70,http://192.168.109.128/medium.jpg,4,0,2
1697103155468,2,Small HTTP Request ,200,OK,Thread Group 1-31,bin,true,,10889,127,69,69,http://192.168.109.128/small.jpeg,2,0,1
1697103156080,21,Large HTTP Request ,200,OK,Thread Group 1-32,bin,true,,1088235,126,68,68,http://192.168.109.128/large.jpg,2,0,1
1697103156687,6,Medium HTTP Request ,200,OK,Thread Group 1-33,bin,true,,441281,127,67,67,http://192.168.109.128/medium.jpg,3,0,2
1697103157297,6,Medium HTTP Request ,200,OK,Thread Group 1-34,bin,true,,441281,127,66,66,http://192.168.109.128/medium.jpg,3,0,2
1697103157908,4,Small HTTP Request ,200,OK,Thread Group 1-35,bin,true,,10889,127,65,65,http://192.168.109.128/small.jpeg,4,0,2
1697103159117,7,Medium HTTP Request ,200,OK,Thread Group 1-36,bin,true,,441281,127,64,64,http://192.168.109.128/medium.jpg,1,0,1
1697103159127,8,Large HTTP Request ,200,OK,Thread Group 1-37,bin,true,,1088235,126,63,63,http://192.168.109.128/large.jpg,1,0,0
1697103159738,13,Medium HTTP Request ,200,OK,Thread Group 1-38,bin,true,,441281,127,62,62,http://192.168.109.128/medium.jpg,6,0,3
1697103160347,24,Large HTTP Request ,200,OK,Thread Group 1-39,bin,true,,1088235,126,61,61,http://192.168.109.128/large.jpg,4,0,2
1697103160957,3,Small HTTP Request ,200,OK,Thread Group 1-40,bin,true,,10889,127,60,60,http://192.168.109.128/small.jpeg,3,0,2
1697103162167,5,Medium HTTP Request ,200,OK,Thread Group 1-41,bin,true,,441281,127,59,59,http://192.168.109.128/medium.jpg,2,0,1
1697103162178,3,Medium HTTP Request ,200,OK,Thread Group 1-42,bin,true,,441281,127,58,58,http://192.168.109.128/medium.jpg,1,0,0
1697103162786,6,Medium HTTP Request ,200,OK,Thread Group 1-43,bin,true,,441281,127,57,57,http://192.168.109.128/medium.jpg,3,0,1
1697103163398,14,Large HTTP Request ,200,OK,Thread Group 1-44,bin,true,,1088235,126,56,56,http://192.168.109.128/large.jpg,4,0,2
1697103164008,3,Small HTTP Request ,200,OK,Thread Group 1-45,bin,true,,10889,127,55,55,http://192.168.109.128/small.jpeg,3,0,1
1697103164617,4,Medium HTTP Request ,200,OK,Thread Group 1-46,bin,true,,441281,127,54,54,http://192.168.109.128/medium.jpg,2,0,1
1697103165228,2,Small HTTP Request ,200,OK,Thread Group 1-47,bin,true,,10889,127,53,53,http://192.168.109.128/small.jpeg,2,0,1
1697103165837,3,Small HTTP Request ,200,OK,Thread Group 1-48,bin,true,,10889,127,52,52,http://192.168.109.128/small.jpeg,3,0,2
1697103166447,12,Large HTTP Request ,200,OK,Thread Group 1-49,bin,true,,1088235,126,51,51,http://192.168.109.128/large.jpg,2,0,1
1697103167060,7,Medium HTTP Request ,200,OK,Thread Group 1-50,bin,true,,441281,127,50,50,http://192.168.109.128/medium.jpg,2,0,1
1697103167667,2,Small HTTP Request ,200,OK,Thread Group 1-51,bin,true,,10889,127,49,49,http://192.168.109.128/small.jpeg,2,0,1
1697103168278,2,Small HTTP Request ,200,OK,Thread Group 1-52,bin,true,,10889,127,48,48,http://192.168.109.128/small.jpeg,2,0,1
1697103168887,4,Medium HTTP Request ,200,OK,Thread Group 1-53,bin,true,,441281,127,47,47,http://192.168.109.128/medium.jpg,1,0,1
1697103170097,2,Small HTTP Request ,200,OK,Thread Group 1-54,bin,true,,10889,127,46,46,http://192.168.109.128/small.jpeg,2,0,2
1697103170707,8,Large HTTP Request ,200,OK,Thread Group 1-55,bin,true,,1088235,126,45,45,http://192.168.109.128/large.jpg,2,0,1
1697103171316,8,Medium HTTP Request ,200,OK,Thread Group 1-56,bin,true,,441281,127,44,44,http://192.168.109.128/medium.jpg,3,0,1
1697103171327,5,Medium HTTP Request ,200,OK,Thread Group 1-57,bin,true,,441281,127,43,43,http://192.168.109.128/medium.jpg,1,0,1
1697103171937,4,Medium HTTP Request ,200,OK,Thread Group 1-58,bin,true,,441281,127,42,42,http://192.168.109.128/medium.jpg,1,0,1
1697103173145,2,Small HTTP Request ,200,OK,Thread Group 1-59,bin,true,,10889,127,41,41,http://192.168.109.128/small.jpeg,2,0,2
1697103173157,1,Small HTTP Request ,200,OK,Thread Group 1-60,bin,true,,10889,127,40,40,http://192.168.109.128/small.jpeg,1,0,0
1697103174369,2,Small HTTP Request ,200,OK,Thread Group 1-61,bin,true,,10889,127,39,39,http://192.168.109.128/small.jpeg,2,0,1
1697103174979,4,Medium HTTP Request ,200,OK,Thread Group 1-62,bin,true,,441281,127,38,38,http://192.168.109.128/medium.jpg,1,0,1
1697103174987,4,Medium HTTP Request ,200,OK,Thread Group 1-63,bin,true,,441281,127,37,37,http://192.168.109.128/medium.jpg,1,0,0
1697103175599,9,Large HTTP Request ,200,OK,Thread Group 1-64,bin,true,,1088235,126,36,36,http://192.168.109.128/large.jpg,2,0,1
1697103176208,7,Large HTTP Request ,200,OK,Thread Group 1-65,bin,true,,1088235,126,35,35,http://192.168.109.128/large.jpg,1,0,0
1697103177416,3,Medium HTTP Request ,200,OK,Thread Group 1-66,bin,true,,441281,127,34,34,http://192.168.109.128/medium.jpg,1,0,0
1697103177427,4,Medium HTTP Request ,200,OK,Thread Group 1-67,bin,true,,441281,127,33,33,http://192.168.109.128/medium.jpg,1,0,1
1697103178036,4,Medium HTTP Request ,200,OK,Thread Group 1-68,bin,true,,441281,127,32,32,http://192.168.109.128/medium.jpg,1,0,0
1697103179247,4,Medium HTTP Request ,200,OK,Thread Group 1-69,bin,true,,441281,127,31,31,http://192.168.109.128/medium.jpg,2,0,1
1697103179257,1,Small HTTP Request ,200,OK,Thread Group 1-70,bin,true,,10889,127,30,30,http://192.168.109.128/small.jpeg,1,0,1
1697103179866,3,Medium HTTP Request ,200,OK,Thread Group 1-71,bin,true,,441281,127,29,29,http://192.168.109.128/medium.jpg,1,0,0
1697103180477,7,Large HTTP Request ,200,OK,Thread Group 1-72,bin,true,,1088235,126,28,28,http://192.168.109.128/large.jpg,2,0,1
1697103181687,4,Medium HTTP Request ,200,OK,Thread Group 1-73,bin,true,,441281,127,27,27,http://192.168.109.128/medium.jpg,2,0,1
1697103181696,6,Large HTTP Request ,200,OK,Thread Group 1-74,bin,true,,1088235,126,26,26,http://192.168.109.128/large.jpg,1,0,0
1697103182311,2,Small HTTP Request ,200,OK,Thread Group 1-75,bin,true,,10889,127,25,25,http://192.168.109.128/small.jpeg,2,0,1
1697103183517,2,Small HTTP Request ,200,OK,Thread Group 1-76,bin,true,,10889,127,24,24,http://192.168.109.128/small.jpeg,2,0,1
1697103183525,1,Small HTTP Request ,200,OK,Thread Group 1-77,bin,true,,10889,127,23,23,http://192.168.109.128/small.jpeg,1,0,1
1697103184136,5,Medium HTTP Request ,200,OK,Thread Group 1-78,bin,true,,441281,127,22,22,http://192.168.109.128/medium.jpg,2,0,1
1697103184748,1,Small HTTP Request ,200,OK,Thread Group 1-79,bin,true,,10889,127,21,21,http://192.168.109.128/small.jpeg,1,0,1
1697103185359,8,Medium HTTP Request ,200,OK,Thread Group 1-80,bin,true,,441281,127,20,20,http://192.168.109.128/medium.jpg,2,0,1
1697103185965,8,Large HTTP Request ,200,OK,Thread Group 1-81,bin,true,,1088235,126,19,19,http://192.168.109.128/large.jpg,2,0,1
1697103186579,8,Large HTTP Request ,200,OK,Thread Group 1-82,bin,true,,1088235,126,18,18,http://192.168.109.128/large.jpg,1,0,1
1697103187189,8,Large HTTP Request ,200,OK,Thread Group 1-83,bin,true,,1088235,126,17,17,http://192.168.109.128/large.jpg,1,0,1
1697103187797,1,Small HTTP Request ,200,OK,Thread Group 1-84,bin,true,,10889,127,16,16,http://192.168.109.128/small.jpeg,1,0,0
1697103188409,2,Small HTTP Request ,200,OK,Thread Group 1-85,bin,true,,10889,127,15,15,http://192.168.109.128/small.jpeg,2,0,1
1697103189018,5,Medium HTTP Request ,200,OK,Thread Group 1-86,bin,true,,441281,127,14,14,http://192.168.109.128/medium.jpg,1,0,1
1697103189630,1,Small HTTP Request ,200,OK,Thread Group 1-87,bin,true,,10889,127,13,13,http://192.168.109.128/small.jpeg,1,0,0
1697103190837,9,Large HTTP Request ,200,OK,Thread Group 1-88,bin,true,,1088235,126,12,12,http://192.168.109.128/large.jpg,1,0,1
1697103190849,1,Small HTTP Request ,200,OK,Thread Group 1-89,bin,true,,10889,127,11,11,http://192.168.109.128/small.jpeg,1,0,0
1697103191459,1,Small HTTP Request ,200,OK,Thread Group 1-90,bin,true,,10889,127,10,10,http://192.168.109.128/small.jpeg,1,0,0
1697103192071,5,Medium HTTP Request ,200,OK,Thread Group 1-91,bin,true,,441281,127,9,9,http://192.168.109.128/medium.jpg,1,0,1
1697103192677,1,Small HTTP Request ,200,OK,Thread Group 1-92,bin,true,,10889,127,8,8,http://192.168.109.128/small.jpeg,1,0,1
1697103193290,5,Medium HTTP Request ,200,OK,Thread Group 1-93,bin,true,,441281,127,7,7,http://192.168.109.128/medium.jpg,2,0,1
1697103193897,5,Medium HTTP Request ,200,OK,Thread Group 1-94,bin,true,,441281,127,6,6,http://192.168.109.128/medium.jpg,2,0,1
1697103194508,5,Medium HTTP Request ,200,OK,Thread Group 1-95,bin,true,,441281,127,5,5,http://192.168.109.128/medium.jpg,2,0,1
1697103195116,7,Large HTTP Request ,200,OK,Thread Group 1-96,bin,true,,1088235,126,4,4,http://192.168.109.128/large.jpg,1,0,1
1697103195730,4,Medium HTTP Request ,200,OK,Thread Group 1-97,bin,true,,441281,127,3,3,http://192.168.109.128/medium.jpg,2,0,1
1697103195978,1,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10889,127,2,2,http://192.168.109.128/small.jpeg,1,0,1
1697103196336,11,Large HTTP Request ,200,OK,Thread Group 1-98,bin,true,,1088235,126,1,1,http://192.168.109.128/large.jpg,2,0,1
